algo.asNode(nodeId).Airport_name,centrality
El Arish International Airport,0.0
Mitiga Airport,0.0
Atbara Airport,0.0
Kigoma Airport,0.0
Lindi Airport,0.0
Musoma Airport,0.0
Shinyanga Airport,0.0
Tabora Airport,0.0
Gulu Airport,0.0
Alamogordo White Sands Regional Airport,0.0
Kili Airport,0.0
Jamestown Regional Airport,0.0
Lewistown Municipal Airport,0.0
Frank Wiley Field,0.0
Reading Regional Carl A Spaatz Field,0.0
Île d'Yeu Airport,0.0
Angers-Loire Airport,0.0
La Môle Airport,0.0
Pécs-Pogány Airport,0.0
Győr-Pér International Airport,0.0
Sármellék International Airport,0.0
Aosta Airport,0.0
Salerno Costa d'Amalfi Airport,0.0
Uşak Airport,0.0
Şanlıurfa Airport,0.0
Samsun Çarşamba Airport,0.0
Žilina Airport,0.0
Middle Caicos Airport,0.0
Puerto Barrios Airport,0.0
Quezaltenango Airport,0.0
Utirik Airport,0.0
Ahuas Airport,0.0
Mili Island Airport,0.0
Captain Rogelio Castillo National Airport,0.0
Ciudad Constitución Airport,0.0
Guerrero Negro Airport,0.0
Alonso Valderrama Airport,0.0
Enrique Adolfo Jimenez Airport,0.0
Captain Ramon Xatruch Airport,0.0
Barra del Colorado Airport,0.0
Islita Airport,0.0
(Duplicate) Playa Samara Airport,0.0
Jérémie Airport,0.0
Port-de-Paix Airport,0.0
Cayo Coco Airport,0.0
Alberto Delgado Airport,0.0
Congo Town Airport,0.0
New Bight Airport,0.0
Nassau Paradise Island Airport,0.0
Manihiki Island Airport,0.0
Tongareva Airport,0.0
Malolo Lailai Island Airport,0.0
Mana Island Airport,0.0
Moala Airport,0.0
Ngau Airport,0.0
Koro Island Airport,0.0
Kaufana Airport,0.0
Lifuka Island Airport,0.0
Mata'aho Airport,0.0
Kuini Lavenia Airport,0.0
Maota Airport,0.0
Apataki Airport,0.0
Redcliffe Airport,0.0
North West Santo Airport,0.0
Fayzabad Airport,0.0
Wadi Al Dawasir Airport,0.0
Rafsanjan Airport,0.0
Bannu Airport,0.0
Jiwani Airport,0.0
Hyderabad Airport,0.0
Khuzdar Airport,0.0
Ormara Airport,0.0
Parachinar Airport,0.0
Sehwan Sharif Airport,0.0
Kamishly Airport,0.0
Balimo Airport,0.0
Baimuru Airport,0.0
Kalaupapa Airport,0.0
Eniwetok Airport,0.0
Matsu Nangan Airport,0.0
Hengchun Airport,0.0
Matsu Beigan Airport,0.0
Okadama Airport,0.0
Miyakejima Airport,0.0
Mokpo Heliport,0.0
Subic Bay International Airport,0.0
Cuyo Airport,0.0
Rajah Buayan Air Base,0.0
Sanga Sanga Airport,0.0
Tandag Airport,0.0
San Fernando Airport,0.0
General Enrique Mosconi Airport,0.0
Las Heras Airport,0.0
Antoine de Saint Exupéry Airport,0.0
Lago Argentino Airport,0.0
Gobernador Gregores Airport,0.0
Santa Teresita Airport,0.0
Necochea Airport,0.0
Toledo Airport,0.0
Ricardo García Posada Airport,0.0
Pucón Airport,0.0
Sorocaba Airport,0.0
Port Stanley Airport,0.0
Santa Ana Airport,0.0
La Jagua Airport,0.0
Puerto Rico Airport,0.0
Reyes Airport,0.0
Capitán Av. German Quiroga G. Airport,0.0
Zorg en Hoop Airport,0.0
Mucuri Airport,0.0
Caballococha Airport,0.0
Maria Reiche Neuman Airport,0.0
El Jagüel / Punta del Este Airport,0.0
Escuela Mariscal Sucre Airport,0.0
Codrington Airport,0.0
La Désirade Airport,0.0
Baillif Airport,0.0
St-François Airport,0.0
Les Bases Airport,0.0
J F Mitchell Airport,0.0
Union Island International Airport,0.0
Chulman Airport,0.0
Komsomolsk-on-Amur Airport,0.0
Okhotsk Airport,0.0
Ujae Atoll Airport,0.0
Mariupol International Airport,0.0
Luhansk International Airport,0.0
Kryvyi Rih International Airport,0.0
Chernivtsi International Airport,0.0
Rivne International Airport,0.0
Amderma Airport,0.0
Kotlas Airport,0.0
Hrodna Airport,0.0
Mogilev Airport,0.0
Yeniseysk Airport,0.0
Khatanga Airport,0.0
Nalchik Airport,0.0
Aleknagik / New Airport,0.0
Mercer County Airport,0.0
Lopez Island Airport,0.0
Raduzhny Airport,0.0
Nefteyugansk Airport,0.0
Staroselye Airport,0.0
Lipetsk Airport,0.0
Yoshkar-Ola Airport,0.0
Ulyanovsk East Airport,0.0
Balakovo Airport,0.0
Weerawila Airport,0.0
Battambang Airport,0.0
Tezpur Airport,0.0
Ban Huoeisay Airport,0.0
Meghauli Airport,0.0
Banmaw Airport,0.0
Loikaw Airport,0.0
Mawlamyine Airport,0.0
Pathein Airport,0.0
Pakhokku Airport,0.0
Sumbawa Besar Airport,0.0
Bokondini Airport,0.0
Senggeh Airport,0.0
Tanjung Harapan Airport,0.0
Datadawai Airport,0.0
Warukin Airport,0.0
Sampit(Hasan) Airport,0.0
Mali Airport,0.0
Belaga Airport,0.0
Tomanggong Airport,0.0
Halim Perdanakusuma International Airport,0.0
Pangsuma Airport,0.0
Sintang(Susilo) Airport,0.0
Pendopo Airport,0.0
Malikus Saleh Airport,0.0
Pulau Pangkor Airport,0.0
Long Bawan Airport,0.0
Nunukan Airport,0.0
Long Apung Airport,0.0
Argyle Airport,0.0
Badu Island Airport,0.0
Bourke Airport,0.0
Boigu Airport,0.0
Oakey Airport,0.0
Blackwater Airport,0.0
Carnarvon Airport,0.0
Cobar Airport,0.0
Coconut Island Airport,0.0
Cooktown Airport,0.0
Coonamble Airport,0.0
Cooma Snowy Mountains Airport,0.0
Darnley Island Airport,0.0
Hooker Creek Airport,0.0
Mount Hotham Airport,0.0
Hughenden Airport,0.0
Kalbarri Airport,0.0
Kalkgurung Airport,0.0
Karumba Airport,0.0
Kubin Airport,0.0
Leonora Airport,0.0
Lake Evella Airport,0.0
Lightning Ridge Airport,0.0
Leinster Airport,0.0
Laverton Airport,0.0
Mabuiag Island Airport,0.0
Meekatharra Airport,0.0
Mount Magnet Airport,0.0
Murray Island Airport,0.0
Maryborough Airport,0.0
Narrabri Airport,0.0
Palm Island Airport,0.0
Ramingining Airport,0.0
Shark Bay Airport,0.0
Saibai Island Airport,0.0
Strahan Airport,0.0
Tennant Creek Airport,0.0
Victoria River Downs Airport,0.0
Warraber Island Airport,0.0
Wiluna Airport,0.0
Wollongong Airport,0.0
Yorke Island Airport,0.0
Yam Island Airport,0.0
Ankang Wulipu Airport,0.0
Hanzhong Chenggu Airport,0.0
Arvaikheer Airport,0.0
Weihai Airport,0.0
Qiemo Yudu Airport,0.0
Waikoloa Heliport,0.0
Mount Keith Airport,0.0
Los Roques Airport,0.0
Inishmore Aerodrome,0.0
Connemara Regional Airport,0.0
Rügen Airport,0.0
Berezovo Airport,0.0
Szczecin-Dąbie Airport,0.0
Lanzhou City Airport,0.0
Bremerton National Airport,0.0
Spencer Municipal Airport,0.0
Jefferson City Memorial Airport,0.0
Tannheim Airfield,0.0
Unst Airport,0.0
Berkley Structures Heliport,0.0
Anduki Airport,0.0
Kostroma Sokerkino Airport,0.0
Sukhumi Dranda Airport,0.0
Oban Airport,0.0
La Côte Airport,0.0
Courchevel Airport,0.0
Fullerton Municipal Airport,0.0
Concord-Padgett Regional Airport,0.0
Isle of Wight / Sandown Airport,0.0
Andernos Les Bains Airport,0.0
Bienenfarm Airport,0.0
Friedman Memorial Airport,0.0
Yverdon-les-Bains Airport,0.0
Bielsko Biala Airport,0.0
Mason City Municipal Airport,0.0
Saúl Airport,0.0
Tekapo Aerodrome,0.0
Niederoeblarn Airport,0.0
Vöslau Airport,0.0
Uetersen/Heist Airport,0.0
Ormoc Airport,0.0
Port Clarence Coast Guard Station,0.0
Tugdan Airport,0.0
Sahand Airport,0.0
Tocache Airport,0.0
Sugraly Airport,0.0
Shahrekord Airport,0.0
Nanded Airport,0.0
Shimla Airport,0.0
New Stuyahok Airport,0.0
Brus Laguna Airport,0.0
Bursa Yenişehir Airport,0.0
Terre-de-Haut Airport,0.0
Kalay Airport,0.0
Marinduque Airport,0.0
Hohenems-Dornbirn Airport,0.0
Weser-Wümme Airport,0.0
Krems Airport,0.0
Goulburn Airport,0.0
Cessnock Airport,0.0
Scone Airport,0.0
Mudgee Airport,0.0
Maitland Airport,0.0
Raron Airport,0.0
Borovaya Airfield,0.0
Amlikon Glider Airport,0.0
Lommis Airfield,0.0
Burnet Municipal Kate Craddock Field,0.0
Oceanside Municipal Airport,0.0
Flugplatz Finsterwalde/Heinrichsruh,0.0
Kirkuk Air Base,0.0
Al Udeid Air Base,0.0
Great Barrier Aerodrome,0.0
Marquette Airport,0.0
Dinslaken/Schwarze Heide Airport,0.0
Höxter-Holzminden Airport,0.0
Niijima Airport,0.0
Michigan City Municipal Airport,0.0
Seward Airport,0.0
Grand Marais Cook County Airport,0.0
Wausau Downtown Airport,0.0
Kalundborg Airport,0.0
Mary Airport,0.0
Bungle Bungle Airport,0.0
Sazená Airport,0.0
Spray View Airport,0.0
Reykjahlíð Airport,0.0
Sabadell Airport,0.0
Whitsunday Island Airport,0.0
Delaware County Johnson Field,0.0
Purdue University Airport,0.0
Brown County Airport,0.0
North Las Vegas Airport,0.0
Kenosha Regional Airport,0.0
Lympne Airport,0.0
Porto Cheli Airport,0.0
Zell Am See Airport,0.0
RAAF Base Amberley,0.0
Tindal Airport,0.0
"RAAF Williams, Laverton Base",0.0
Nowra Airport,0.0
Lutsk Airport,0.0
Chernihiv Shestovitsa Airport,0.0
Ternopil International Airport,0.0
Brest Airport,0.0
Wittman Regional Airport,0.0
Harle Airport,0.0
Wangerooge Airport,0.0
RAAF Base Pearce,0.0
Bendigo Airport,0.0
Antonio Nery Juarbe Pol Airport,0.0
Ringi Cove Airport,0.0
Kirensk Airport,0.0
Triengen Airport,0.0
Lausanne-Blécherette Airport,0.0
Speck-Fehraltorf Airport,0.0
Locarno Airport,0.0
Neuchatel Airport,0.0
Taganrog Yuzhny Airport,0.0
Zhukovsky International Airport,0.0
Irkutsk Northwest Airport,0.0
Khabarovsk Airport,0.0
Dzemgi Airport,0.0
Belaya Air Base,0.0
Tuzla International Airport,0.0
NAS Fort Worth JRB/Carswell Field,0.0
Kyaukhtu South Airport,0.0
Jan Mayensfield,0.0
Bokpyinn Airport,0.0
Gary Chicago International Airport,0.0
Oxnard Airport,0.0
Jinggangshan Airport,0.0
Naiu Airport,0.0
Schenectady County Airport,0.0
Volkel Air Base,0.0
Langeoog Airport,0.0
Biel-Kappelen Airport,0.0
Nelspruit Airport,0.0
Cherkasy International Airport,0.0
Mykolaiv International Airport,0.0
Ramechhap Airport,0.0
Kissimmee Gateway Airport,0.0
Lake City Gateway Airport,0.0
Deland Municipal Sidney H Taylor Field,0.0
Haller Airpark,0.0
Palmar Airport,0.0
Logan-Cache Airport,0.0
Brigham City Regional Airport,0.0
Malad City Airport,0.0
Kerrville Municipal Louis Schreiner Field,0.0
Birrfeld Airport,0.0
Sussex County Airport,0.0
Prince Rupert/Seal Cove Seaplane Base,0.0
Great Bend Municipal Airport,0.0
Hays Regional Airport,0.0
Spirit of St Louis Airport,0.0
Ely Municipal Airport,0.0
Grand Rapids Itasca Co-Gordon Newstrom field,0.0
Eagle River Union Airport,0.0
Lakeland-Noble F. Lee Memorial field,0.0
Ankeny Regional Airport,0.0
Berens River Airport,0.0
Corpus Christi Naval Air Station/Truax Field,0.0
Catalina Airport,0.0
Mojave Airport,0.0
Interlaken Air Base,0.0
Inisheer Aerodrome,0.0
Strezhevoy Airport,0.0
Hutchinson Municipal Airport,0.0
Bagram Air Base,0.0
Prince Sultan Air Base,0.0
Rosecrans Memorial Airport,0.0
Pápa Air Base,0.0
Whiting Field Naval Air Station South Airport,0.0
Volk Field,0.0
Xi'an Xiguan Airport,0.0
Zamperini Field,0.0
Northern Aroostook Regional Airport,0.0
La Macaza / Mont-Tremblant International Inc Airport,0.0
Lake Cumberland Regional Airport,0.0
Devils Lake Regional Airport,0.0
The Florida Keys Marathon Airport,0.0
Yellowstone Airport,0.0
Ely Airport Yelland Field,0.0
Sierra Blanca Regional Airport,0.0
McCall Municipal Airport,0.0
Lemhi County Airport,0.0
Astoria Regional Airport,0.0
Newport Municipal Airport,0.0
Ugnu-Kuparuk Airport,0.0
Koliganek Airport,0.0
Manokotak Airport,0.0
Eagle Airport,0.0
Inyokern Airport,0.0
Laguna de Los Patos International Airport,0.0
Amarais Airport,0.0
Phoenix Goodyear Airport,0.0
Ballera Airport,0.0
Gatton Campus Airport,0.0
Arkalyk North Airport,0.0
Nabern/Teck Airport,0.0
Funter Bay Seaplane Base,0.0
Kake Airport,0.0
Yakataga Airport,0.0
Port Moller Airport,0.0
Nondalton Airport,0.0
Akiak Airport,0.0
Zapala Airport,0.0
Rincon De Los Sauces Airport,0.0
Tte. Julio Gallardo Airport,0.0
Sierra Grande Airport,0.0
Cabo F.A.A. H. R. Bordón Airport,0.0
Chenega Bay Airport,0.0
Tok Junction Airport,0.0
Klawock Seaplane Base,0.0
Minchumina Airport,0.0
Natuashish Airport,0.0
Alma Airport,0.0
Rimouski Airport,0.0
Tadoule Lake Airport,0.0
Lac Brochet Airport,0.0
South Indian Lake Airport,0.0
Brochet Airport,0.0
Little Grand Rapids Airport,0.0
Cross Lake (Charlie Sinclair Memorial) Airport,0.0
Red Sucker Lake Airport,0.0
Bonnyville Airport,0.0
Nanaimo Harbour Water Airport,0.0
Ganges Seaplane Base,0.0
Fort St James Airport,0.0
Boundary Bay Airport,0.0
Langley Airport,0.0
Camaguey-Campo Cuatro Milpas Airport,0.0
Cabo San Lucas International Airport,0.0
Corn Island,0.0
San Pedro Airport,0.0
Rosita Airport,0.0
Siuna,0.0
Waspam Airport,0.0
San Carlos,0.0
Playa Samara/Carrillo Airport,0.0
Constanza - Expedición 14 de Junio National Airport,0.0
Negril Airport,0.0
José Aponte de la Torre Airport,0.0
Charlotte Amalie Harbor Seaplane Base,0.0
D. Casimiro Szlapelis Airport,0.0
Jose De San Martin Airport,0.0
Abaiang Airport,0.0
Afobakka Airstrip,0.0
Alalapadu Airstrip,0.0
Albina Airport,0.0
Lawa Anapaike Airstrip,0.0
Apetina Airstrip,0.0
Drietabbetje Airport,0.0
Kabalebo Airport,0.0
Kayser Airport,0.0
Kwamalasoemoetoe Airport,0.0
Moengo Airstrip,0.0
Nieuw Nickerie Airport,0.0
Vincent Fayks Airport,0.0
Sarakreek Airstrip,0.0
Sipaliwini Airport,0.0
Stoelmanseiland Airport,0.0
Totness Airport,0.0
Wageningen Airstrip,0.0
Codela Airport,0.0
Orinduik Airport,0.0
Annai Airport,0.0
Apoteri Airport,0.0
Imbaimadai Airport,0.0
Kamarang Airport,0.0
Mabaruma Airport,0.0
Mahdia Airport,0.0
Dr Augusto Roberto Fuster International Airport,0.0
Alcides Fernández Airport,0.0
Batagay Airport,0.0
El Bagre Airport,0.0
Juan H White Airport,0.0
Mandinga Airport,0.0
Golfo de Morrosquillo Airport,0.0
Soure Airport,0.0
Novo Aripuanã Airport,0.0
Fazenda Colen Airport,0.0
Tenente Lund Pressoto Airport,0.0
Lábrea Airport,0.0
Maués Airport,0.0
Borba Airport,0.0
Diamantino Airport,0.0
Tsletsi Airport,0.0
Nzagi Airport,0.0
Lucapa Airport,0.0
Capanda Airport,0.0
Am Timan Airport,0.0
Shark El Oweinat International Airport,0.0
Eastern WV Regional Airport/Shepherd Field,0.0
Awassa Airport,0.0
Mekane Selam Airport,0.0
Debra Marcos Airport,0.0
Debre Tabor Airport,0.0
Harar Meda Airport,0.0
Robe Airport,0.0
Mayumba Airport,0.0
Mulika Lodge Airport,0.0
Rumbek Airport,0.0
Yei Airport,0.0
Cape Palmas Airport,0.0
Ecuvillens Airport,0.0
Inhaca Airport,0.0
Ouro Sogui Airport,0.0
Bird Island Airport,0.0
Wadi Halfa Airport,0.0
Kidepo Airport,0.0
Kitgum Airport,0.0
Svea Airport,0.0
Ny-Ålesund Airport (Hamnerabben),0.0
Kihnu Airfield,0.0
Ruhnu Airfield,0.0
Huizhou Airport,0.0
Ouessant Airport,0.0
Bildudalur Airport,0.0
Gjögur Airport,0.0
Sauðárkrókur Airport,0.0
Selfoss Airport,0.0
Inishmaan Aerodrome,0.0
Ak Bashat Airport,0.0
Qurghonteppa International Airport,0.0
Vologda Airport,0.0
Severo-Evensk Airport,0.0
Olenyok Airport,0.0
Saskylakh Airport,0.0
Leshukonskoye Airport,0.0
Nizhneangarsk Airport,0.0
Vanavara Airport,0.0
Aykhal Airport,0.0
Uktus Airport,0.0
Baykit Airport,0.0
Biysk Airport,0.0
Huesca/Pirineos Airport,0.0
Ciudad Real Central Airport,0.0
Colonsay Airstrip,0.0
Rock Hill - York County Airport,0.0
Allegheny County Airport,0.0
Cecil Airport,0.0
Fulton County Airport Brown Field,0.0
Tresco Heliport,0.0
Tarin Kowt Airport,0.0
Zaranj Airport,0.0
Chakcharan Airport,0.0
Stepanakert Air Base,0.0
The Ohio State University Airport - Don Scott Field,0.0
Addison Airport,0.0
Destin Executive Airport,0.0
Kherson International Airport,0.0
Ryan's Creek Aerodrome,0.0
Assumption Island Airport,0.0
Yarmouth Airport,0.0
Kinston Regional Jetport At Stallings Field,0.0
First Flight Airport,0.0
Maturacá Airport,0.0
Centro de Lançamento de Alcântara Airport,0.0
Tarempa Airport,0.0
Würzburg-Schenkenturm Airport,0.0
São Jacinto Airport,0.0
Hopsten Air Base,0.0
Mosul International Airport,0.0
Tajima Airport,0.0
Amakusa Airport,0.0
Kikai Airport,0.0
Aguni Airport,0.0
Donoi Airport,0.0
Bulgan Airport,0.0
Borongan Airport,0.0
Lubang Airport,0.0
Chi Mei Airport,0.0
Daşoguz Airport,0.0
Barrow Island Airport,0.0
Derby Airport,0.0
Walgett Airport,0.0
Bathurst Island Airport,0.0
Dunk Island Airport,0.0
Lizard Island Airport,0.0
Hamilton Airport,0.0
Halls Creek Airport,0.0
Fitzroy Crossing Airport,0.0
Wilkins Runway,0.0
Steamboat Springs Bob Adams Field,0.0
Delta Municipal Airport,0.0
Richfield Municipal Airport,0.0
Carbon County Regional/Buck Davis Field,0.0
Lake Havasu City Airport,0.0
Winslow Lindbergh Regional Airport,0.0
Douglas Municipal Airport,0.0
Marakei Airport,0.0
Abemama Atoll Airport,0.0
Buariki Airport,0.0
Kuria Airport,0.0
Arorae Island Airport,0.0
Tamana Island Airport,0.0
Beru Airport,0.0
Nikunau Airport,0.0
Butaritari Atoll Airport,0.0
Makin Island Airport,0.0
Maiana Airport,0.0
Nonouti Airport,0.0
Tabiteuea South Airport,0.0
Whitianga Airport,0.0
Takaka Airport,0.0
Afutara Aerodrome,0.0
Yandina Airport,0.0
Batuna Aerodrome,0.0
Bartow Municipal Airport,0.0
Dyagilevo Air Base,0.0
Fitiuta Airport,0.0
Livermore Municipal Airport,0.0
Mariposa Yosemite Airport,0.0
Grootfontein Airport,0.0
Tasiilaq Heliport,0.0
Jacqueline Cochran Regional Airport,0.0
Santa Monica Municipal Airport,0.0
Bermuda Dunes Airport,0.0
Scottsdale Airport,0.0
Olympia Regional Airport,0.0
Yolo County Davis Woodland Winters Airport,0.0
Garfield County Regional Airport,0.0
Shively Field,0.0
DeKalb Peachtree Airport,0.0
Monroe County Airport,0.0
Witham Field,0.0
Napa County Airport,0.0
Brown Field Municipal Airport,0.0
Wangen-Lachen Airport,0.0
Venice Municipal Airport,0.0
Palm Beach County Glades Airport,0.0
San Bernardino International Airport,0.0
Valença Airport,0.0
Caruaru Airport,0.0
Wake Island Airfield,0.0
Aeroclube Airport,0.0
San Carlos Airport,0.0
Courtelary Airport,0.0
Lotnisko Korne,0.0
Camp Okavango Airport,0.0
Rocky Mount Wilson Regional Airport,0.0
Whittier Airport,0.0
Soldotna Airport,0.0
Gillespie Field,0.0
San Clemente Island Naval Auxiliary Landing Field,0.0
Phan Rang Airport,0.0
Na-San Airport,0.0
Truckee Tahoe Airport,0.0
Fréjus Airport,0.0
Geelong Airport,0.0
Mezen Airport,0.0
Vaskovo Airport,0.0
Cobb County-Mc Collum Field,0.0
Brumowski  Air Base,0.0
Dell Flight Strip,0.0
Mission Field,0.0
Big Timber Airport,0.0
Tulip City Airport,0.0
London Heliport,0.0
Venice-Lido Airport,0.0
Tallinn Linnahall Heliport,0.0
Hernesaari Heliport,0.0
Linkenheim Airport,0.0
Monument Valley Airport,0.0
Hilversum Airfield,0.0
West 30th St. Heliport,0.0
Texel Airfield,0.0
La Cerdanya Airport,0.0
Lakeland Linder International Airport,0.0
Stary Oskol Airport,0.0
Syangboche Airport,0.0
Indianola Municipal Airport,0.0
Cheremshanka Airport,0.0
French Valley Airport,0.0
Oristano-Fenosu Airport,0.0
White Waltham Airfield,0.0
Carl R Keller Field,0.0
Dayton-Wright Brothers Airport,0.0
Richmond Municipal Airport,0.0
Findlay Airport,0.0
Burlington Executive,0.0
Penneshaw Airport,0.0
Engels heliport,0.0
Emporia Municipal Airport,0.0
Skå-Edeby Airport,0.0
Wycombe Air Park,0.0
Bembridge Airport,0.0
Waterville / Kings County Municipal Airport,0.0
Black Hills Airport-Clyde Ice Field,0.0
Westkapelle heliport,0.0
Redcliffe Airport,0.0
Oksywie Military Air Base,0.0
Malbork Military Air Base,0.0
Lask Military Air Base,0.0
Miroslawiec Military Air Base,0.0
Krzesiny Military Air Base,0.0
Olive Branch Airport,0.0
Viña del mar Airport,0.0
Brampton Airport,0.0
Rocky Mountain Metropolitan Airport,0.0
Salem Municipal Airport/McNary Field,0.0
Tunica Municipal Airport,0.0
Batken Airport,0.0
Kasaba Bay Airport,0.0
Hunt Field,0.0
Hoogeveen Airfield,0.0
Teuge Airport,0.0
Midden-Zeeland Airport,0.0
Ameland Airfield,0.0
Saint-Cyr-l'École Airport,0.0
Lawrence J Timmerman Airport,0.0
Southern Wisconsin Regional Airport,0.0
Mantsonyane Airport,0.0
Arlington Municipal Airport,0.0
Gwinnett County Briscoe Field,0.0
Bowling Green Warren County Regional Airport,0.0
Richard Lloyd Jones Jr Airport,0.0
Al Minhad Air Base,0.0
Kirovograd Airport,0.0
Roitzschjora Airfield,0.0
El Alamein International Airport,0.0
Bryce Canyon Airport,0.0
Burlington Alamance Regional Airport,0.0
Chkalovskiy Air Base,0.0
De Peel Air Base,0.0
Camp Bastion Airport,0.0
New Century Aircenter Airport,0.0
Easton Newnam Field,0.0
Stafsberg Airport,0.0
Ringebu Airfield Frya,0.0
Yuba County Airport,0.0
Phillip Island Airport,0.0
Halliburton Field,0.0
Garner Field,0.0
Lewis University Airport,0.0
Buchanan Field,0.0
Ocean Reef Club Airport,0.0
Strasbourg Neuhof Airfield,0.0
Nannhausen Airport,0.0
Toronto/Oshawa Executive Airport,0.0
Marl-Loemühle Airfield,0.0
Färila Air Base,0.0
Lahr Airport,0.0
Monywar Airport,0.0
Ohio University Snyder Field,0.0
Springfield-Beckley Municipal Airport,0.0
Sun Island Resort and SPA,0.0
Fes Sefrou Airport,0.0
Herrera Airport,0.0
Cooinda Airport,0.0
Jabiru Airport,0.0
Regensburg-Oberhub Airport,0.0
Hastings Airport,0.0
Philip Billard Municipal Airport,0.0
Benson Airstrip,0.0
Rough River State Park Airport,0.0
Smyrna Airport,0.0
Franklin County Airport,0.0
Cochstedt Airport,0.0
Collin County Regional At Mc Kinney Airport,0.0
Chicago Executive Airport,0.0
Southwest Washington Regional Airport,0.0
Benešov Airport,0.0
Bougouni Airport,0.0
Tureia Airport,0.0
McMurdo Station Ice Runway,0.0
Keekorok Airport,0.0
Kerch Airport,0.0
Wilmington Airpark,0.0
Marana Regional Airport,0.0
Casa Grande Municipal Airport,0.0
Mobile Airport,0.0
Buckeye Municipal Airport,0.0
Gila Bend Municipal Airport,0.0
McMinn County Airport,0.0
Sterling Municipal Airport,0.0
Rawlins Municipal Airport/Harvey Field,0.0
Essex County Airport,0.0
Lee C Fine Memorial Airport,0.0
Thomasville Regional Airport,0.0
Henderson Executive Airport,0.0
Gostomel Airport,0.0
Henry Tift Myers Airport,0.0
Landshut Airport,0.0
Itzehoe/Hungriger Wolf Airport,0.0
Radom Airport,0.0
Phoenix Deer Valley Airport,0.0
Calgary / Springbank Airport,0.0
Golden Airport,0.0
Revelstoke Airport,0.0
Republic Airport,0.0
Allstedt Airport,0.0
General Freire Airport,0.0
Peine-Eddesse Airport,0.0
South Texas Regional Airport at Hondo,0.0
McKinley National Park Airport,0.0
Lake Hood Airport,0.0
Prospect Creek Airport,0.0
Khwai River Lodge Airport,0.0
Spremberg-Welzow Airport,0.0
Taichung Airport,0.0
Wheeling Ohio County Airport,0.0
Fitzgerald Municipal Airport,0.0
Ye Airport,0.0
Isla San Felix Airport,0.0
Shaibah Airport,0.0
Aransas County Airport,0.0
Megève Airport,0.0
Méribel Altiport,0.0
Okaukuejo Airport,0.0
Mokuti Lodge Airport,0.0
Rotenburg (Wümme) Airport,0.0
Wipperfürth-Neye Airport,0.0
Osnabrück-Atterheide Airport,0.0
Flugplatz Ballenstedt,0.0
Flugplatz Hartenholm,0.0
Ganderkesee Atlas Airfield,0.0
Nienburg-Holzbalge Airport,0.0
Damme Airfield,0.0
Borkenberge Airport,0.0
Obermehler-Schlotheim Airport,0.0
Hodenhagen Airport,0.0
Grube Airport,0.0
Tønder Airport,0.0
Celle-Arloh Airport,0.0
Uelzen Airport,0.0
Hamm-Lippewiesen Airport,0.0
Lüsse Airport,0.0
Porta Westfalica Airport,0.0
Brilon/Hochsauerlandkreis Airfield,0.0
Hameln-Pyrmont Airport,0.0
Nordholz-Spieka Airfield,0.0
Köthen Airport,0.0
St. Michaelisdonn Airport,0.0
Salzgitter-Drütte Airport,0.0
Karlshöfen Airport,0.0
Oldenburg-Hatten Airfield,0.0
Rinteln Airport,0.0
Münster-Telgte Airport,0.0
St. Peter-Ording Airport,0.0
Lüchow-Rehbeck Airport,0.0
Klietz/Scharlibbe Airport,0.0
Burg Airport,0.0
Crisp County Cordele Airport,0.0
Ormond Beach Municipal Airport,0.0
Bad Neuenahr-Ahrweiler Airfield,0.0
Bad Dürkheim Airport,0.0
Portland Troutdale Airport,0.0
Portland Hillsboro Airport,0.0
One Police Plaza Heliport,0.0
Leverkusen Airport,0.0
Wershofen/Eifel Airfield,0.0
Khost Airport,0.0
Namtu Airport,0.0
Bend Municipal Airport,0.0
Christmas Valley Airport,0.0
Burns Municipal Airport,0.0
Prineville Airport,0.0
Red Bluff Municipal Airport,0.0
Marin County Airport - Gnoss Field,0.0
Lake County Airport,0.0
Tillamook Airport,0.0
Ontario Municipal Airport,0.0
Columbia Gorge Regional the Dalles Municipal Airport,0.0
Montgomery County Airpark,0.0
Sharana Airstrip,0.0
Pembroke Airport,0.0
Tsumeb Airport,0.0
Suffield Heliport,0.0
Blumenau Airport,0.0
Bolshoye Gryzlovo Airfield,0.0
Charlevoix Municipal Airport,0.0
Mykines Heliport,0.0
Cornwall Regional Airport,0.0
Seppe Airfield,0.0
St Stephan Airport,0.0
IAR Gimbav Heliport,0.0
Flagler Executive Airport,0.0
Morrisville Stowe State Airport,0.0
Dallas Executive Airport,0.0
Como (Idroscalo - Water Ad) Hidroport,0.0
Krainiy Airport,0.0
Westerly State Airport,0.0
Block Island State Airport,0.0
Decatur County Industrial Air Park,0.0
La Romaine Airport,0.0
Black Tickle Airport,0.0
Silver Springs Airport,0.0
Whiteman Airport,0.0
Madera Municipal Airport,0.0
Victoria Airport,0.0
Grand-Santi Airport,0.0
Maripasoula Airport,0.0
Saint-Laurent-du-Maroni Airport,0.0
Kanas Airport,0.0
Capurganá Airport,0.0
Presidente General Don Oscar D. Gestido International Airport,0.0
Carauari Airport,0.0
Urucu Airport,0.0
Concórdia Airport,0.0
Francisco Beltrão Airport,0.0
Confresa Airport,0.0
Apalachicola Regional Airport,0.0
Umuarama Airport,0.0
Diamantina Airport,0.0
Fonte Boa Airport,0.0
Humaitá Airport,0.0
